n,adm2,motion2,ms_ssim,psnr,ssim,vif_scale0,vif_scale1,vif_scale2,vif_scale3,vmaf,mse_avg,mse_u,mse_v,mse_y,psnr_avg,psnr_u,psnr_v,psnr_y,ssim_avg,ssim_u,ssim_v,ssim_y,input_file_dist,input_file_ref
4850,0.99073,0.22596,0.99829,52.2842,0.99957,0.89109,0.99414,0.99738,0.99847,98.74815,0.31,0.16,0.14,0.38,53.28,56.13,56.75,52.28,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4851,0.99071,0.23238,0.99832,52.27842,0.99959,0.88812,0.99369,0.99707,0.99822,98.71365,0.31,0.16,0.14,0.38,53.28,56.1,56.78,52.28,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4852,0.99113,0.23238,0.99826,52.16063,0.99956,0.88713,0.99368,0.99718,0.99829,98.79312,0.31,0.16,0.14,0.4,53.16,56.0,56.63,52.16,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4853,0.99361,0.2255,0.99846,52.87014,0.99964,0.90641,0.99617,0.99853,0.99924,99.39347,0.27,0.15,0.13,0.34,53.81,56.36,57.01,52.87,0.996,0.998,0.998,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4854,0.99175,0.2255,0.9983,52.40586,0.99955,0.8988,0.99405,0.99728,0.99839,98.94605,0.3,0.16,0.14,0.37,53.36,55.97,56.61,52.41,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4855,0.99138,0.2247,0.99836,52.46024,0.99958,0.89993,0.99401,0.99726,0.99838,98.88093,0.3,0.16,0.14,0.37,53.42,56.04,56.73,52.46,0.996,0.998,0.998,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4856,0.9912,0.2247,0.99829,52.34373,0.99954,0.8975,0.99383,0.99724,0.99835,98.83993,0.3,0.17,0.14,0.38,53.3,55.9,56.59,52.34,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4857,0.99321,0.20363,0.99842,52.7313,0.99963,0.9035,0.99596,0.99848,0.99923,99.30069,0.28,0.15,0.13,0.35,53.67,56.24,56.91,52.73,0.996,0.998,0.998,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4858,0.99092,0.20363,0.99825,52.18045,0.99955,0.89108,0.99392,0.99733,0.99841,98.76648,0.31,0.17,0.14,0.39,53.16,55.9,56.59,52.18,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4859,0.99052,0.19485,0.99828,52.16039,0.99958,0.88856,0.99373,0.99721,0.99834,98.67625,0.31,0.17,0.14,0.4,53.15,55.92,56.61,52.16,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4860,0.98961,0.19485,0.99821,52.02051,0.99954,0.8853,0.99344,0.99709,0.99827,98.49715,0.32,0.17,0.15,0.41,53.01,55.83,56.5,52.02,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4861,0.99237,0.18909,0.99834,52.39155,0.99962,0.89251,0.99534,0.99825,0.99909,99.09188,0.3,0.16,0.14,0.37,53.37,56.1,56.74,52.39,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4862,0.98912,0.18909,0.99819,51.95562,0.99955,0.88462,0.99363,0.99722,0.99833,98.4126,0.33,0.17,0.15,0.41,52.96,55.83,56.46,51.96,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4863,0.99041,0.2084,0.99823,51.99412,0.99956,0.88718,0.99349,0.99709,0.99825,98.6489,0.33,0.17,0.15,0.41,52.99,55.85,56.47,51.99,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4864,0.98947,0.2084,0.99816,51.90124,0.99952,0.88742,0.99313,0.99693,0.99815,98.47076,0.33,0.17,0.15,0.42,52.9,55.79,56.38,51.9,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4865,0.99274,0.31026,0.99825,52.27266,0.99958,0.90008,0.99474,0.99786,0.99883,99.21072,0.31,0.16,0.14,0.39,53.26,56.03,56.66,52.27,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4866,0.99198,0.47625,0.99812,51.99526,0.9995,0.89472,0.9927,0.99664,0.99798,99.04368,0.33,0.17,0.15,0.41,52.98,55.77,56.45,52.0,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4867,0.99194,1.86452,0.99798,51.65107,0.99952,0.88386,0.99157,0.99632,0.99781,99.65992,0.35,0.18,0.15,0.44,52.66,55.56,56.28,51.65,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4868,0.98995,2.18973,0.99778,51.25604,0.99947,0.87224,0.98907,0.99505,0.99699,99.35496,0.38,0.19,0.16,0.49,52.29,55.33,56.02,51.26,0.995,0.998,0.998,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4869,0.99073,4.33633,0.99822,52.55382,0.99958,0.90201,0.99198,0.99657,0.99812,100.0,0.29,0.16,0.14,0.36,53.5,56.09,56.67,52.55,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4870,0.98915,6.93861,0.99821,52.7486,0.99954,0.91428,0.99203,0.99635,0.99788,100.0,0.28,0.17,0.15,0.35,53.62,55.88,56.52,52.75,0.996,0.998,0.998,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4871,0.98932,9.84316,0.99821,53.11598,0.99947,0.92024,0.99209,0.99624,0.9977,100.0,0.26,0.17,0.14,0.32,53.93,55.93,56.58,53.12,0.997,0.998,0.998,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4872,0.99103,9.74436,0.99833,53.71471,0.99949,0.92574,0.99339,0.99695,0.99823,100.0,0.23,0.15,0.13,0.28,54.51,56.45,57.03,53.71,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4873,0.98938,5.49288,0.99803,52.64101,0.9994,0.91115,0.99065,0.99566,0.99743,100.0,0.29,0.18,0.16,0.35,53.48,55.59,56.2,52.64,0.996,0.998,0.998,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4874,0.98959,5.24277,0.99801,52.3744,0.99943,0.89528,0.99141,0.99637,0.99803,100.0,0.31,0.18,0.16,0.38,53.25,55.55,56.06,52.37,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4875,0.98701,5.24277,0.99782,51.70438,0.99939,0.88163,0.98947,0.99536,0.99734,100.0,0.35,0.19,0.17,0.44,52.65,55.31,55.84,51.7,0.996,0.997,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4876,0.99008,6.53607,0.99812,52.8063,0.99945,0.90425,0.99179,0.99648,0.9981,100.0,0.28,0.17,0.15,0.34,53.64,55.78,56.32,52.81,0.996,0.998,0.998,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4877,0.99032,8.5083,0.99822,53.07232,0.99948,0.91394,0.99281,0.99682,0.99822,100.0,0.27,0.17,0.15,0.32,53.87,55.87,56.37,53.07,0.997,0.998,0.998,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4878,0.98819,8.5083,0.99805,52.3963,0.99944,0.90475,0.99049,0.99557,0.99741,100.0,0.31,0.19,0.17,0.37,53.23,55.34,55.91,52.4,0.996,0.998,0.998,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4879,0.98914,4.79419,0.99806,52.12964,0.99947,0.89758,0.99118,0.99599,0.99766,100.0,0.32,0.19,0.16,0.4,53.02,55.38,55.97,52.13,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4880,0.99098,2.48992,0.99791,51.6209,0.9994,0.88708,0.99039,0.99551,0.99728,99.76151,0.36,0.19,0.17,0.45,52.59,55.28,55.94,51.62,0.996,0.997,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4881,0.99358,1.33999,0.99836,52.94619,0.99954,0.9062,0.9957,0.99836,0.99917,99.90416,0.27,0.17,0.15,0.33,53.76,55.83,56.32,52.95,0.997,0.998,0.998,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4882,0.99003,1.33999,0.99803,51.91442,0.99942,0.88869,0.9921,0.99639,0.99786,99.07995,0.34,0.19,0.16,0.42,52.85,55.44,55.97,51.91,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4883,0.99029,0.99007,0.99806,51.93166,0.99944,0.88955,0.99264,0.99665,0.99799,98.97538,0.34,0.18,0.16,0.42,52.87,55.48,56.02,51.93,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4884,0.98989,0.99007,0.99805,51.92621,0.99943,0.8898,0.99251,0.99655,0.99794,98.89725,0.34,0.19,0.16,0.42,52.86,55.45,55.96,51.93,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4885,0.99309,0.66432,0.99831,52.66652,0.99953,0.90206,0.99567,0.99832,0.99912,99.47575,0.29,0.17,0.16,0.35,53.51,55.72,56.16,52.67,0.996,0.998,0.998,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4886,0.9911,0.66432,0.99811,52.0956,0.99945,0.89284,0.99305,0.99683,0.9981,98.98514,0.33,0.18,0.16,0.4,53.0,55.49,55.97,52.1,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4887,0.99072,0.40276,0.99814,52.11995,0.99946,0.89355,0.99336,0.99699,0.99821,98.80777,0.32,0.18,0.16,0.4,53.03,55.49,56.04,52.12,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4888,0.99093,0.40276,0.99811,52.08847,0.99945,0.89282,0.99353,0.99715,0.99833,98.85505,0.33,0.18,0.16,0.4,53.0,55.47,55.96,52.09,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4889,0.99342,0.26103,0.99827,52.52074,0.99952,0.9001,0.99559,0.9983,0.99909,99.33859,0.3,0.18,0.16,0.36,53.38,55.62,56.12,52.52,0.996,0.998,0.998,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4890,0.99108,0.26103,0.99814,52.16334,0.99945,0.89405,0.99372,0.99722,0.99838,98.82484,0.32,0.18,0.16,0.4,53.06,55.47,55.96,52.16,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4891,0.99153,0.25414,0.99816,52.17583,0.99947,0.89461,0.99378,0.99722,0.99837,98.90297,0.32,0.18,0.16,0.39,53.07,55.48,56.02,52.18,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4892,0.99082,0.25414,0.9981,52.07171,0.99945,0.89258,0.9935,0.9971,0.99825,98.76007,0.33,0.19,0.16,0.4,52.98,55.42,55.97,52.07,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4893,0.99239,0.33142,0.99823,52.35435,0.99951,0.89701,0.9952,0.99806,0.99893,99.15997,0.31,0.18,0.16,0.38,53.23,55.54,56.1,52.35,0.996,0.998,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4894,0.99088,0.33142,0.99809,52.01901,0.99945,0.89132,0.99347,0.99713,0.99832,98.808,0.33,0.19,0.17,0.41,52.93,55.37,55.93,52.02,0.996,0.997,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4895,0.99101,0.32891,0.9981,52.00742,0.99945,0.8909,0.99316,0.99685,0.99809,98.80565,0.33,0.19,0.16,0.41,52.92,55.4,55.98,52.01,0.996,0.997,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4896,0.99083,0.32891,0.99806,51.91868,0.99944,0.88923,0.99313,0.99691,0.99815,98.77384,0.34,0.19,0.17,0.42,52.84,55.34,55.9,51.92,0.996,0.997,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4897,0.99207,0.24004,0.99816,52.14931,0.9995,0.8927,0.99455,0.99769,0.99864,99.01827,0.32,0.18,0.16,0.4,53.05,55.48,56.05,52.15,0.996,0.997,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4898,0.99009,0.24004,0.99804,51.84174,0.99945,0.8871,0.99308,0.99691,0.99812,98.59336,0.34,0.19,0.17,0.43,52.77,55.31,55.88,51.84,0.996,0.997,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4899,0.99057,0.1624,0.99804,51.77477,0.99946,0.88587,0.99289,0.99679,0.9981,98.63371,0.35,0.19,0.17,0.43,52.72,55.32,55.92,51.77,0.996,0.997,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4900,0.98933,0.1624,0.99798,51.64037,0.99943,0.88329,0.99254,0.99663,0.99795,98.39132,0.36,0.19,0.17,0.45,52.59,55.24,55.82,51.64,0.996,0.997,0.997,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4901,0.98996,0.10618,0.99797,51.53016,0.99945,0.88073,0.99269,0.99674,0.99806,98.48011,0.36,0.19,0.17,0.46,52.52,55.32,55.93,51.53,0.996,0.997,0.998,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4902,0.98856,0.10618,0.9979,51.26288,0.99943,0.87507,0.99207,0.99649,0.99791,98.19798,0.38,0.19,0.17,0.49,52.28,55.26,55.89,51.26,0.995,0.997,0.997,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4903,0.99455,1.07869,0.9988,53.28195,0.99963,0.93253,0.99701,0.99879,0.9994,100.0,0.26,0.18,0.18,0.31,53.94,55.65,55.67,53.28,0.997,0.997,0.997,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4904,0.99235,1.07869,0.99845,51.95296,0.99956,0.92034,0.99317,0.99682,0.99817,99.49633,0.34,0.2,0.2,0.41,52.79,55.22,55.12,51.95,0.997,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4905,0.99274,3.44968,0.99856,52.60189,0.99958,0.9274,0.99378,0.99711,0.99843,100.0,0.3,0.2,0.2,0.36,53.3,55.2,55.14,52.6,0.997,0.997,0.997,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4906,0.994,3.44968,0.99865,53.11206,0.99959,0.93236,0.99474,0.99754,0.99862,100.0,0.27,0.17,0.17,0.32,53.84,55.81,55.8,53.11,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4907,0.99427,3.29825,0.99863,53.02555,0.99959,0.93291,0.99462,0.9974,0.99841,100.0,0.27,0.17,0.18,0.32,53.75,55.72,55.67,53.03,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4908,0.99382,3.29825,0.99857,52.64137,0.99958,0.92864,0.99409,0.99722,0.9984,100.0,0.3,0.19,0.19,0.35,53.38,55.42,55.41,52.64,0.997,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4909,0.9947,5.41402,0.99864,52.92025,0.9996,0.93033,0.99501,0.99769,0.99864,100.0,0.28,0.17,0.17,0.33,53.69,55.81,55.82,52.92,0.997,0.998,0.998,0.997,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4910,0.99335,5.66854,0.99856,52.39591,0.9996,0.92382,0.99394,0.99713,0.99826,100.0,0.31,0.19,0.19,0.37,53.18,55.38,55.32,52.4,0.997,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4911,0.99291,5.19035,0.99842,51.68431,0.99957,0.91318,0.99249,0.99655,0.99808,100.0,0.37,0.21,0.21,0.44,52.51,54.86,54.84,51.68,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4912,0.99361,5.19035,0.99859,52.22102,0.99962,0.91767,0.99407,0.99738,0.99857,100.0,0.33,0.2,0.2,0.39,53.01,55.21,55.22,52.22,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4913,0.99061,2.7508,0.99814,50.59666,0.99954,0.89286,0.98989,0.99534,0.99737,99.84764,0.46,0.25,0.25,0.57,51.48,54.11,54.08,50.6,0.995,0.997,0.997,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4914,0.99109,2.14551,0.99826,50.64048,0.99958,0.89454,0.9926,0.99685,0.99827,99.72605,0.46,0.25,0.26,0.56,51.52,54.14,54.06,50.64,0.995,0.997,0.997,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4915,0.9907,1.24316,0.99824,50.58814,0.99954,0.89564,0.99173,0.99637,0.99797,99.17947,0.46,0.25,0.25,0.57,51.5,54.22,54.22,50.59,0.995,0.997,0.997,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4916,0.99447,1.1215,0.99878,52.39437,0.99966,0.92138,0.99636,0.99844,0.99916,100.0,0.32,0.21,0.2,0.37,53.12,55.0,55.13,52.39,0.997,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4917,0.99123,0.52487,0.99846,51.20602,0.99958,0.90534,0.99309,0.99687,0.99819,98.98809,0.41,0.24,0.24,0.49,52.02,54.28,54.34,51.21,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4918,0.99198,0.52487,0.99849,51.29777,0.99959,0.90685,0.99378,0.99716,0.99831,99.14315,0.4,0.23,0.23,0.48,52.13,54.49,54.56,51.3,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4919,0.99197,0.43591,0.99847,51.24881,0.99958,0.906,0.99363,0.99719,0.99845,99.10725,0.41,0.24,0.24,0.49,52.05,54.26,54.32,51.25,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4920,0.99388,0.43591,0.99866,51.88859,0.99964,0.91429,0.99587,0.99824,0.999,99.5393,0.35,0.22,0.21,0.42,52.65,54.71,54.82,51.89,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4921,0.99205,0.42813,0.99848,51.28037,0.99958,0.9065,0.99349,0.99706,0.99834,99.10789,0.4,0.24,0.24,0.48,52.09,54.33,54.39,51.28,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4922,0.99212,0.42813,0.99851,51.35729,0.99959,0.90791,0.99381,0.99719,0.9984,99.13296,0.4,0.24,0.24,0.48,52.15,54.32,54.4,51.36,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4923,0.99182,0.41313,0.99847,51.22935,0.99958,0.90543,0.99335,0.99694,0.99826,99.04676,0.41,0.25,0.24,0.49,52.02,54.2,54.27,51.23,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4924,0.99326,0.41313,0.99861,51.68353,0.99964,0.91133,0.99522,0.99787,0.99878,99.38399,0.37,0.23,0.22,0.44,52.47,54.59,54.72,51.68,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4925,0.99183,0.73378,0.99841,51.03368,0.99956,0.90209,0.99253,0.99648,0.99793,99.15443,0.42,0.25,0.24,0.51,51.86,54.14,54.27,51.03,0.996,0.997,0.997,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4926,0.99194,1.00168,0.9984,50.99329,0.99956,0.90131,0.99249,0.99641,0.99785,99.29126,0.43,0.25,0.25,0.52,51.81,54.1,54.15,50.99,0.996,0.997,0.997,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4927,0.99071,1.41208,0.99829,50.60186,0.99954,0.89459,0.99162,0.996,0.99757,99.22252,0.47,0.28,0.28,0.57,51.39,53.59,53.63,50.6,0.995,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4928,0.99234,1.41208,0.99847,51.10568,0.99961,0.90127,0.99409,0.99736,0.99845,99.62727,0.42,0.26,0.25,0.5,51.89,54.02,54.09,51.11,0.996,0.997,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4929,0.9909,0.74869,0.99831,50.61355,0.99955,0.89381,0.99166,0.99611,0.99778,98.95036,0.47,0.28,0.29,0.56,51.41,53.7,53.57,50.61,0.995,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4930,0.99161,0.48851,0.99832,50.54641,0.99957,0.89329,0.99231,0.99644,0.99793,98.97008,0.48,0.28,0.29,0.57,51.35,53.68,53.57,50.55,0.995,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4931,0.98908,0.40765,0.9982,50.06247,0.99955,0.88024,0.99126,0.99624,0.99797,98.44356,0.52,0.28,0.29,0.64,50.95,53.63,53.53,50.06,0.995,0.996,0.996,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4932,0.99207,0.40765,0.99835,50.64388,0.99959,0.89151,0.99315,0.99703,0.99835,99.05425,0.46,0.26,0.27,0.56,51.48,53.93,53.86,50.64,0.995,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4933,0.99127,0.51008,0.99831,50.58561,0.99956,0.89319,0.99231,0.99644,0.9979,98.91831,0.47,0.28,0.29,0.57,51.38,53.67,53.55,50.59,0.995,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4934,0.99143,2.81584,0.99823,50.84123,0.99955,0.89647,0.98963,0.99498,0.99707,100.0,0.45,0.26,0.27,0.54,51.64,53.95,53.83,50.84,0.995,0.997,0.997,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4935,0.9943,8.11079,0.99848,51.83421,0.9996,0.91093,0.99311,0.99678,0.99811,100.0,0.36,0.22,0.22,0.43,52.59,54.68,54.66,51.83,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4936,0.99239,7.42653,0.99834,51.35564,0.99959,0.90354,0.99186,0.99624,0.99787,100.0,0.4,0.23,0.24,0.48,52.15,54.44,54.37,51.36,0.996,0.997,0.997,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4937,0.99399,7.42653,0.99846,51.97221,0.99959,0.91179,0.99344,0.99697,0.99823,100.0,0.34,0.21,0.21,0.41,52.76,54.92,54.98,51.97,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4938,0.99387,9.8025,0.99841,51.88421,0.99959,0.90882,0.99323,0.99693,0.99827,100.0,0.35,0.21,0.2,0.42,52.69,54.85,55.11,51.88,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4939,0.99313,18.54158,0.99849,51.19054,0.99973,0.90242,0.99292,0.99679,0.99818,100.0,0.41,0.24,0.23,0.49,52.01,54.25,54.48,51.19,0.996,0.997,0.997,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4940,0.99313,15.80048,0.99851,51.35309,0.99966,0.90598,0.99296,0.99673,0.9981,100.0,0.4,0.24,0.23,0.48,52.15,54.36,54.46,51.35,0.996,0.997,0.997,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4941,0.99273,4.35748,0.9985,51.32255,0.99962,0.90477,0.99347,0.99714,0.99842,100.0,0.41,0.26,0.26,0.48,52.04,53.94,53.99,51.32,0.996,0.996,0.996,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4942,0.99072,4.35748,0.99811,50.0263,0.99955,0.88433,0.99021,0.99575,0.99773,100.0,0.53,0.3,0.31,0.65,50.87,53.32,53.26,50.03,0.995,0.996,0.996,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4943,0.99168,2.97647,0.99822,50.12166,0.99958,0.88826,0.99218,0.99659,0.9981,100.0,0.52,0.29,0.29,0.63,50.99,53.53,53.5,50.12,0.995,0.996,0.996,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4944,0.98988,2.54543,0.99827,50.24395,0.99955,0.89061,0.99111,0.99599,0.99773,99.64758,0.51,0.29,0.28,0.61,51.1,53.51,53.61,50.24,0.995,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4945,0.99519,1.05132,0.99871,51.72084,0.99965,0.91399,0.99597,0.99826,0.99903,100.0,0.37,0.24,0.24,0.44,52.44,54.33,54.41,51.72,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4946,0.99232,1.05132,0.99841,50.61476,0.99958,0.89861,0.9926,0.9966,0.99806,99.39436,0.47,0.27,0.27,0.56,51.45,53.77,53.89,50.61,0.996,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4947,0.99375,0.681,0.99845,50.78025,0.99959,0.90128,0.99322,0.99686,0.99815,99.49207,0.45,0.27,0.26,0.54,51.59,53.83,53.93,50.78,0.996,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4948,0.99311,0.681,0.99842,50.66283,0.99958,0.89929,0.99281,0.99669,0.9981,99.36489,0.46,0.27,0.27,0.56,51.48,53.79,53.85,50.66,0.996,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4949,0.99564,0.88044,0.99867,51.65441,0.99964,0.9128,0.99606,0.99836,0.99911,100.0,0.38,0.25,0.25,0.44,52.35,54.18,54.2,51.65,0.996,0.997,0.997,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4950,0.99381,0.87095,0.99843,50.72521,0.99958,0.89987,0.99288,0.99675,0.99817,99.58737,0.46,0.28,0.28,0.55,51.51,53.67,53.73,50.73,0.996,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
4951,0.99397,0.80274,0.99847,50.83014,0.99959,0.90132,0.99338,0.99696,0.99827,99.59972,0.45,0.27,0.27,0.54,51.61,53.75,53.8,50.83,0.996,0.996,0.996,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
